94923,2016-7-4,2016-7-26,nor,P3,SG,mlapa,serena.a.zheng,RESO,FIXE,Documentation,Internal,TopCat,9.4.0.6.,QDLab_Sust,,9-7-0,,,,None,NotReviewed,New,None,,None,"Sust R9.4.0.6: the output of ""RTRV-STATE-M3UAASSOC"" missed field ""pst"" according"
94924,2016-7-6,2016-8-8,nor,P2,VCP,xiaowei.a.yan,linda.a.li,RESO,DUPL,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-7-0,,,,No,NotReviewed,New,None,,None,PTA VCP_9.7_RT:LGP-9963 SIP2SIP standard parallel forking call failed to trigger
94925,2016-7-6,2016-11-20,nor,P2,VCP,jx,jx,RESO,FIXE,LayerMgmt,CLAM,TopCat,9.6.0.1.,Customer,Fixed,9-6-0,29795,System Test,88888,No,NotReviewed,New,None,,None,M2uasig logs reduce.
94926,2016-7-7,2016-10-18,maj,P2,Non,nie,tony.a.tian,RESO,DUPL,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-6-0,,,,None,NotApplicable,New,None,,None,QD System SQA: Contact IP version is wrong for IPv4 SIP2SIP unanchored call with
94927,2016-7-10,2016-7-12,nor,P2,VCP,ted.zhou,serena.a.zheng,RESO,WONT,Signaling,GCC,TopCat,9.5.0.3.,QDLab_Sust,,NotTriaged,,,,None,NotReviewed,New,None,,None,Sust R9.5.0.3.SP.2: diGITMOD-GEN doesn't work for sip to sipT ANSI call
94928,2016-7-10,2016-8-4,maj,P2,VCP,hanven.gu,wendy.xu,RESO,FIXE,LayerMgmt,SLAM,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-7-0,,,88888,No,NotReviewed,New,None,,None,R9.7 system SQA VCP HUG: ISUP2ISUP overflow call can not setup after CP hug to 9
94929,2016-7-11,2016-7-12,nor,P2,Non,bruce.b.zhang,bruce.b.zhang,NEW,,InternalTools,TestAutomation,TopCat,9.7.0.0.,QDLab_SQA,,Automation,,,,None,NotReviewed,New,None,,None,PTA 5.x: PTA can't kill sipp process
94931,2016-7-12,2016-12-16,cri,P2,VCP,ted.zhou,nnaik,RESO,FIXE,Signaling,GCC,TopCat,9.6.0.0.,Customer,,2009-5-1,29779,NRJ MOBILE,6300,Yes,BackportApproved,Sys,None,1-6355376,None,DC10SBCMGC11:Mgc8[VLX0COM21_Platform] - telicaAlmSwlicCapCriticalThresh
94932,2016-7-12,2016-7-12,cri,P1,MGC,tfredericks,jacksonm,RESO,DUPL,Signaling,SIP,TopCat,8.5.0.1.,Customer,,NotTriaged,29785,Sprint,,None,NotReviewed,New,None,1-6359161,None,Multiple cards coming in and out of service.
94934,2016-7-12,2016-9-1,maj,P2,VCP,Judy.m.fan,shanny.tan,RESO,FIXE,Signaling,MTP,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-6-0,29791,SQA-Dev,LGP-9565,Yes,NotApplicable,New,None,,None,R9.7: Mtp3sig core dump when links keeping bounce.
94936,2016-7-15,2016-12-14,nor,P2,VCP,jx,tonepengyu,RESO,FIXE,Signaling,Sigtran,TopCat,9.6.0.0.,Customer,fixed,9-4-0,29781,RELIANCE JIO INFOCOMM LIMITED,88888,Yes,BackportApproved,New,None,1-6357069,None,RJIL SUB: Circuits in TG 4019 at Delhi MGCF1 are in trans status.
94938,2016-7-17,2016-8-14,nor,P2,MGC,zhi_cai.liu,hector.zhang,RESO,CANT,LayerMgmt,CLAM,TopCat,9.4.0.6.,QDLab_Sust,,NotTriaged,,,,None,NotReviewed,Sys,None,,None,SUST R9.4.0.6.SP1.1: ADCM added timeout during HUG from 9.3.0.7 to 9.4.0.6.SP1
94939,2016-7-17,2016-11-20,nor,P2,ATC,jx,Wallace.ZHANG,RESO,FIXE,Signaling,Sigtran,TopCat,9.7.0.0.,NALab_Dev,fixed,9-6-0,29813,System Test,88888,Yes,NotApplicable,New,None,1-6427702,None,"9.7 RT: After deleted ITU variant mgc-pc and then entered new CHINA mgc-pc, the"
94942,2016-7-20,2016-12-12,nor,P2,ATC,algp-matrix@list.alcatel-lucent.com,Judy.m.fan,RESO,FIXE,Signaling,MTP,TopCat,9.7.0.0.,QDLab_Dev,,9-7-0,,,LGP-10735,None,NotReviewed,New,None,,None,LGP-10735: Support SS7 traffic redistribution to other cards when the external M
94943,2016-7-21,2016-8-4,nor,P2,MGC,tony.a.tian,roy.chen,RESO,FIXE,Signaling,SIP,TopCat,9.5.0,Customer,,9-7-0,29804,BEHM - MINISTRY OF C&IT,88888,None,NotReviewed,Sys,None,1-6367214,None,7150SFW drop message Decoding header VIA1 error EXPEC T SOURCE IP ADDRESS FROM R
94944,2016-7-25,2016-8-16,nor,P2,BTS,qd.feng,summer.zhang,CLOS,INVA,Billing,BTS,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,Sys,None,,None,"QD System SQA 9.7: MGC failover on A-A BTS, some CDR are lost."
94944,2016-7-25,2016-8-16,nor,P2,BTS,qd.feng,summer.zhang,CLOS,INVA,Billing,BTS,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,Sys,None,,None,"QD System SQA 9.7: MGC failover on A-A BTS, some CDR are lost."
94945,2016-7-25,2017-1-4,nor,P3,MGC,Jerry.Nie,yanhan,VERI,FIXE,Signaling,SIP,TopCat,9.5.0,Customer,7510 sfw issue,NotTriaged,29627,Chung Hwa Telecom International Branch,88888,No,NotReviewed,New,None,1-6223103,None,CHTI : 7510 SFW drops response/CANCEL if they come to SFW after 32 seconds
94946,2016-7-26,2016-8-31,nor,P2,ATC,hanven.gu,shanny.tan,RESO,FIXE,LayerMgmt,SLAM,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-7-0,,,88888,No,NotReviewed,New,None,,None,"9.7 ATCA: TL1 response with ""RTU Does Not Support Command"" for enter one existed"
94947,2016-7-26,2016-11-16,maj,P2,MGC,zhi_cai.liu,michael.jackson,RESO,FIXE,Platform,EMF,TopCat,9.2.0.6.,Customer,fixed,9-6-0,29638,AT&T Corporation,14468.1,Yes,BackportApproved,New,None,1-6259867,None,MGC geo failover due to suspected failed cards
94948,2016-7-26,2016-10-26,maj,P2,VCP,jfan,hohmann,RESO,FIXE,Services,Wireless,TopCat,9.4.0.2.,Customer,fixed,9-6-0,29783,Sprint,6400,Unknown,NotApplicable,Uni,None,1-6356022,None,Standby CCS fault with status 134
94949,2016-7-26,2016-10-28,nor,P2,MGC,jpernst,jpernst,RESO,FIXE,Services,Router,TopCat,9.7.0.0.,NALab_SQA,,9-7-0,29847,Alcatel-Lucent,6400,None,NotReviewed,Sys,None,,None,ENUM Queries don't work after SIP REFER
94950,2016-7-27,2017-2-1,nor,P3,ATC,ted.zhou,hohmann,RESO,FIXE,Signaling,GCC,TopCat,9.5.0.1.,Customer,,9-6-0,29784,Sprint,88888,Yes,NotApplicable,New,None,1-6352688,None,Joe Kott worked with Norman Mallicoat (Nokia Sprint Lab support) and has determi
94951,2016-7-27,2016-9-5,nor,P2,Non,jpernst,vpochiraju,RESO,FIXE,Services,Router,TopCat,9.7.0.0.,NALab_Dev,Fixed,9-7-0,29348,RELIANCE JIO INFOCOMM LIMITED,5120,Yes,NotApplicable,New,None,1-6080818,None,After MGC failover in GR the protection MGC router fails to sync
94952,2016-7-28,2016-10-17,nor,P2,ATC,lear.li,zhi_cai.liu,RESO,FIXE,ThirdParty,LCP-ATCA,TopCat,9.7.0.0.,NALab_Dev,,9-7-0,,,88888,None,NotReviewed,New,None,,None,IMRs for Sprint security issues
94953,2016-7-28,2016-8-29,nor,P2,TOO,Wallace.ZHANG,Wallace.ZHANG,NEW,,InternalTools,TestAutomation,TopCat,9.7.0.0.,QDLab_SQA,,Automation,,,,None,NotReviewed,New,None,,None,PTA 5.x: PTA enhancement to support release regression scope selection
94954,2016-7-28,2016-10-31,maj,P2,VCP,jfan,nnaik,VERI,FIXE,Services,Wireless,TopCat,9.4.0.2.,Customer,fixed,9-6-0,29808,Sprint,6400,Unknown,NotApplicable,Uni,None,1-6371993,None,Active CS fault while handling WIN error scenarios
94955,2016-7-28,2016-10-19,nor,P2,MGC,krt,krt,RESO,FIXE,Signaling,GCC,TopCat,9.7.0.0.,NALab_Dev,,9-7-0,,,6300,None,NotReviewed,New,None,,None,Replication race condition SLAM - CS-3-B Application A7510_15_BGW5 failed sync
94956,2016-7-29,2016-12-4,nor,P2,MGC,Judy.m.fan,yolanda.jin,RESO,FIXE,Signaling,MTP,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-4-0,29833,SQA-Dev,6400,Yes,BackportApproved,New,None,,None,"R9.7: after delete all configurations about AS2, SG does not send m3ua message"
94957,2016-7-31,2016-8-30,nor,P2,BTS,mlapa,zhang.daniel,RESO,FIXE,Documentation,User Documentation,TopCat,9.3.0.7.,Customer,,9-3-0,,,,None,NotReviewed,New,None,,None,T-BON 9.3: CDOC change for 255-400-403
94958,2016-8-1,2016-8-10,maj,P2,VCP,xiaowei.a.yan,wendy.xu,RESO,DUPL,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,New,None,,None,R9.7 QD system SQA VCP HUG: sipa core dump one time with sip-isdn-isdn-sip intra
94959,2016-8-1,2016-10-10,nor,P2,ATC,jfan,jfan,RESO,FIXE,Services,Wireless,TopCat,9.4.0.6.,NALab_Dev,fixed,9-6-0,29841,Internal,6400,Yes,BackportApproved,Cod,None,,None,Active CCS coredump when running prepaid and crbt call load.
94960,2016-8-1,2016-11-12,nor,P2,ATC,duanlei01,helenji,RESO,FIXE,Platform,FAM,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-6-0,29890,ALU-lab,LGP-9820,Yes,BackportApproved,New,None,,None,R9.7 LGP-10733: alarm 420 generated before HUG could not be cleared
94961,2016-8-1,2016-12-19,maj,P2,VCP,nie,wendy.xu,ASSI,,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-6-0,29799,ALU-lab,,Yes,BackportApproved,New,None,,None,R9.7 QD system SQA VCP HUG: sip-isdn-isdn-sip intra-MGC overflow call fail on fu
94962,2016-8-1,2016-9-21,nor,P2,Non,jpernst,jpernst,RESO,FIXE,Services,Router,TopCat,9.7.0.0.,NALab_Dev,,NotTriaged,29840,Alcatel-Lucent,5120,Yes,BackportApproved,New,None,,None,Excessive router log content
94963,2016-8-2,2016-8-7,nor,P2,ATC,eric.a.ni,Yan_Sarah.Sun,VERI,FIXE,LayerMgmt,SLAM,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,5120,No,NotReviewed,New,None,,None,QD Matrix SQA 9.7: OPC and DPC pair should not be the same for command sg-m3uaro
94964,2016-8-2,2016-10-10,nor,P2,VCP,lear.li,vivienne.song,CLOS,FIXE,ThirdParty,LCP-ATCA,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,Sys,None,,None,R9.7: Nessus local scan reports missing redhat patches published from April to J
94965,2016-8-2,2016-8-9,nor,P2,MGC,Judy.m.fan,yolanda.jin,RESO,FIXE,Signaling,SCCP/TCAP/AIN,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-7-0,,,15692,No,NotReviewed,New,None,,None,R9.7: Point code format error for CHINA SCCP
94966,2016-8-2,2016-10-10,nor,P2,VCP,zhi_cai.liu,vivienne.song,RESO,FIXE,Security,,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-7-0,,,88888,No,NotReviewed,Sys,None,,None,R9.7: SSH Weak Algorithms is used in /Telica/dbCurrent/sshd_config_lcp
94967,2016-8-2,2017-1-6,nor,P3,MGC,denburg,denburg,RESO,FIXE,Signaling,Sigtran,TopCat,9.7.0.0.,NALab_Dev,fixed,9-7-0,29887,Alcatel-Lucent,7000,Yes,BackportApproved,New,None,1-6478643,None,remove excessive M3UA/CLAM logging
94969,2016-8-2,2016-9-26,maj,P2,VCP,preethg,shanny.tan,RESO,FIXE,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-7-0,,,7000,No,NotReviewed,New,None,,None,R9.7 VCP:The sipa process still in memory congestion state even recover the load
94970,2016-8-2,2017-2-22,nor,P2,Non,seal-labs@list.alcatel-lucent.com,emma.ma,NEW,,Signaling,GCC,TopCat,9.6.0.1.,NALab_Dev,,NotTriaged,,,LGP-10699,None,NotReviewed,New,None,,None,R9.6 LGP-10699 feature developement task bug
94972,2016-8-5,2016-10-19,maj,P2,VCP,Judy.m.fan,dongli,RESO,CANT,Signaling,MTP,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,New,None,,None,R9.7 QD system SQA VCP: M2PA connection could not be inservice after 40000 CPS M
94973,2016-8-5,2016-9-20,nor,P2,VCP,Alpha.Zhang,Alpha.Zhang,RESO,FIXE,DataCollection,,TopCat,9.5.0.2.,Customer,fixed,9-7-0,29822,ICE Norge AS,17256,None,NotReviewed,New,None,1-6382864,None,R9.5.0 Tokenized HI header is corrupted for call parking
94974,2016-8-5,2016-8-23,nor,P2,VCP,connie.chen,vivienne.song,RESO,INVA,Signaling,ISUP,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,Sys,None,,None,R9.7 system test: CPC is mapped incorrectly after reroute for SIP to ISUP call
94975,2016-8-5,2016-10-10,nor,P2,ATC,jfan,serena.a.zheng,RESO,FIXE,Services,Wireless,TopCat,9.5.1.2.,QDLab_Sust,fixed,9-6-0,29852,Internal,6400,Unknown,NotApplicable,Sys,None,,None,SUST R9.5.1.2: CRBT+Prepaid call load caused ccs coredump
94976,2016-8-5,2016-8-9,nor,P2,ATC,xulingxiao,serena.a.zheng,RESO,CANT,Signaling,GCC,TopCat,9.5.1.2.,QDLab_Sust,,9-7-0,,,,None,NotReviewed,New,None,,None,Sust R9.5.1.2: Delete ISUP cic caused ccs coredump
94977,2016-8-5,2016-9-14,nor,P2,MGC,krt,krt,RESO,FIXE,Signaling,GCC,TopCat,9.7.0.0.,NALab_Dev,,9-7-0,29878,RJIL,14716,Unknown,NotApplicable,New,None,,None,Enhance SFED to support retry of other MGW group independent of SIP Status code
94978,2016-8-7,2017-2-22,nor,P2,ATC,jx,jx,RESO,FIXE,Signaling,Sigtran,TopCat,9.5.0.1.,Customer,Fixed,9-6-0,29848,Comcast Corporation,88888,No,NotReviewed,New,None,,None,New sigdbg to support recover no childps for a remote ps in M3UA.
94979,2016-8-8,2017-1-5,nor,P2,MGC,tony.a.tian,tony.a.tian,VERI,FIXE,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-7-0,,,88888,No,NotReviewed,New,None,,None,QD System SQA: 7510 SFW will reject REINVITE message 30 minutes after call estab
94980,2016-8-8,2016-11-21,cri,P1,LCS,vishwanath.pochiraju@ALCATEL-LUCENT.COM,rddavis1,RESO,FIXE,Signaling,GCC,TopCat,9.4.0.2.,Customer,fixed,9-7-0,29846,Sprint,15261,Yes,BackportApproved,New,None,1-6393167,None,Sprint: ekrgmd92_mgc_01: 9.4.0.2: Having customer complaints unable to make call
94981,2016-8-8,2016-11-17,nor,P3,ATC,denburg,cmykulyn,RESO,FIXE,LayerMgmt,DB-MySQL,TopCat,9.4.0.5.,NALab_Dev,fixed,9-7-0,,,16720,Unknown,BackportDenied,New,None,,None,ENT-PRFL-SIPT incorrectly rejected when inter-MGC SIP TGP exists
94982,2016-8-8,2016-11-20,cri,P1,MGC,jx,nnaik,RESO,FIXE,Signaling,Sigtran,TopCat,9.5.0.1.,Customer,,2009-5-1,29832,Comcast,88888,No,NotReviewed,New,None,1-6389954,None,Multiple TG's showing OOS after MGC upgrade to 9.5.1.1
94983,2016-8-9,2016-12-14,nor,P2,MGC,jx,yanhan,RESO,FIXE,LayerMgmt,CLAM,TopCat,9.4.0.2.,Customer,fixed,9-6-0,29800,BEHM - MINISTRY OF C&IT,88888,Yes,NotApplicable,New,None,1-6340496,None,Trunks on no7 link E1 does not come up
94984,2016-8-10,2016-9-14,maj,P2,VCP,krt,wendy.xu,RESO,CANT,Signaling,GCC,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,New,None,,None,R9.7 QD system SQA VCP HUG: ccs core dump one time on full control GR lab
94986,2016-8-10,2016-8-14,nor,P2,ATC,emma.ma,Yanan.Wang,RESO,DUPL,Signaling,GCC,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,New,None,,None,"SQA PTA R9.7 RRT: for SIP2ISUP call forwarded to SIP trunk group call,the 100 re"
94987,2016-8-11,2016-8-21,nor,P2,VCP,xiaowei.a.yan,linda.a.li,RESO,FIXE,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,LGP-9963,None,NotReviewed,New,None,,None,PTA VCP_9.7:MGC8 didn't trigger SUBSCRIBE when ingressforking = y in prfl-sip
94988,2016-8-11,2016-10-27,nor,P4,MGC,mlapa,hohmann,NEW,,Documentation,User Documentation,TopCat,9.4.0.2.,Customer,,NotTriaged,,,,None,NotReviewed,New,None,1-6390002,None,Customer wants the 5060 MGC-8 COTS Install and Upgrade Guide to be updated with
94989,2016-8-11,2017-2-14,nor,P2,VCP,lear.li,vivienne.song,NEW,,ThirdParty,LCP-ATCA,TopCat,9.7.0.0.,QDLab_SQA,,9-8-0,,,,None,NotReviewed,Sys,None,,None,R9.7: Nessus local scan to VCP host reports missing redhat patches from May to A
94990,2016-8-12,2016-12-11,nor,P1,VCP,xiaowei.a.yan,shanny.tan,RESO,FIXE,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-7-0,29894,ALU-lab,88888,Yes,NotApplicable,New,None,1-6483715,None,R9.7: The max current call sessions per instance is dropped compared to R9.6
94991,2016-8-15,2016-12-16,nor,P2,VCP,Jerry.Nie,jdsouza,RESO,FIXE,Signaling,SIP,TopCat,9.5.0,Customer,fixed,9-6-0,29836,RELIANCE JIO INFOCOMM LIMITED,16720,Yes,BackportApproved,New,None,1-6392458,None,"After GR fail-over, for existing standing calls, if A dropped the call, B still"
94992,2016-8-15,2017-3-10,nor,P2,ATC,Jerry.Nie,roy.chen,RESO,FIXE,Signaling,SIP,TopCat,9.4.0.3.,Customer,fixed,9-8-0,29854,"Asia Pacific Telecom Co., Ltd.",16720,Yes,NotReviewed,New,None,1-6398012,None,APT Volte : MGC8 active ADCM card unexpected reboot
94993,2016-8-15,2016-8-18,maj,P2,VCP,duanlei01,Wallace.ZHANG,RESO,WORK,Signaling,ISDN,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,New,None,,None,R9.7 RRT: ccs core dump happened when first dlt-isdn-if and then ent-isdn-if
94994,2016-8-16,2016-8-21,nor,P2,VCP,team-energy@list.alcatel-lucent.com,adam.ma,NEW,,LayerMgmt,CLAM,TopCat,9.7.0.0.,NALab_Dev,,NotTriaged,,,LGP-10677,None,NotReviewed,New,None,,None,Hug frame work for 98
94995,2016-8-16,2016-9-26,min,P4,ATC,ted.zhou,guohuazhang,RESO,FIXE,Signaling,GCC,TopCat,9.0.1.9.,Customer,fixed,NotTriaged,29857,Chung Hwa Telecom International Branch,15649,Yes,NotApplicable,New,None,1-6398079,None,CHTI : MGC8 5060 ISUP-SIPTIG no ORI in BTS ascii data
94996,2016-8-16,2016-9-29,nor,P3,ATC,xulingxiao,guohuazhang,RESO,FIXE,Signaling,PLM,TopCat,9.3.0.1.,Customer,fixed,9-6-0,29843,"Maxcom Telecomunicaciones, S.A. de C.V.",7000,Yes,BackportApproved,New,None,1-6381566,None,Error during enter TRANS-PLAN
94998,2016-8-17,2016-9-20,nor,P2,VCP,xiaowei.a.yan,vivienne.song,RESO,WONT,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,Sys,None,,None,R9.7 system test: Diversion header is not updated in outgoing Invite after 302 m
94999,2016-8-18,2016-10-13,nor,P2,VCP,xulingxiao,jdsouza,RESO,FIXE,LayerMgmt,SLAM,TopCat,9.6.0.0.,Customer,fixed,9-6-0-0,29856,RELIANCE JIO INFOCOMM LIMITED,LGP-9820,Yes,NotApplicable,New,None,1-6398835,None,"SLAM CORE AT KOLKATA MGCF2, need cause and preventive measures"
95000,2016-8-18,2016-8-18,nor,P2,VCP,ALGPScrumTeams@exchange.lucent.com,vivienne.song,RESO,INVA,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,Sys,None,,None,R9.7 system test: P-Charge-Info in outgoing INVITE after 302 moved is not contro
95001,2016-8-18,2016-8-18,nor,P2,VCP,ALGPScrumTeams@exchange.lucent.com,vivienne.song,RESO,INVA,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,Sys,None,,None,"R9.7 system test: After 302 moved, term-ioi in P-Charging-Vector of triggered 18"
95002,2016-8-21,2016-9-23,nor,P3,Non,hanven.gu,edward_b.zhang@nokia.com,RESO,INVA,TL1 Craft,,TopCat,9.4.0.5.,NALab_Dev,,9-7-0,,,,None,NotReviewed,New,None,,None,TL1 craft provisioning with ISDN-IF in an A/S MGC-8 pair is not successful with
95003,2016-8-21,2017-2-18,cri,P1,VCP,nie,Jerry.Nie,RESO,FIXE,Signaling,SIP,TopCat,9.5.0,Customer,fixed,9-6-0,29858,ICE Norge AS,6300,Yes,BackportApproved,New,None,1-6399038,None,sipa reports memory alarm
95005,2016-8-23,2016-12-14,nor,P2,VCP,jx,pge,RESO,FIXE,Signaling,ISUP,TopCat,9.4.0.2.,Customer,fixed,9-6-0,29867,BEHM - MINISTRY OF C&IT,13981.1,Yes,NotApplicable,New,None,1-6411654,None,Dist core dump when MGC receive circuit query message for ITU1999 variant.
95006,2016-8-25,2016-9-26,nor,P2,ATC,ted.zhou,yuhb,RESO,FIXE,Signaling,GCC,TopCat,9.0.1.9.,Customer,fixed,NotTriaged,29876,Chung Hwa Telecom International Branch,15649,Yes,NotApplicable,New,None,1-6417299,None,Incorrect population on CDR record if call auto-reroute(ARR) to next route. The
95007,2016-8-25,2016-8-25,nor,P2,VCP,zhang.daniel,hedy.lv,VERI,FIXE,Billing,BTS,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-7-0,,,LGP-10171,No,NotReviewed,New,None,,None,"LGP-10171 Re-regr On highspped VCP, sshd doesn't listen on the IPv6 address afte"
95008,2016-8-25,2016-8-26,maj,P2,MGC,ALGPScrumTeams@exchange.lucent.com,tony.a.tian,RESO,INVA,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,New,None,,None,QD System SQA: SIP2SIP standing call will lost after GR failover and faillback
95009,2016-8-26,2016-9-7,nor,P2,Non,nie,nie,RESO,FIXE,Signaling,SIP,TopCat,9.5.0,NALab_Dev,fixed,9-6-0,29896,RJIL,88888,Yes,BackportApproved,New,None,,None,remove some unnecessary log entries
95010,2016-8-26,2017-2-19,maj,P1,VCP,Judy.m.fan,dongli,RESO,FIXE,Signaling,Sigtran,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-5-0,29984,SQA-Dev,6400,Yes,BackportApproved,New,None,,None,R9.7 QD system SQA VCP:memory for M2PA is not release after the 30000 CPS M2PA t
95011,2016-8-26,2016-11-4,nor,P2,MGC,cmykulyn,tony.a.tian,VERI,FIXE,Signaling,Sigtran,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,14959,Unknown,BackportDenied,New,None,,None,QD System SQA: m2uasig memory leak after GR failover on ATCA
95012,2016-8-29,2016-10-26,nor,P2,VCP,jfan,jdsouza,RESO,FIXE,Services,Router,TopCat,9.5.0.2.,Customer,fixed,2009-5-1,29870,RELIANCE JIO INFOCOMM LIMITED,6400,Unknown,NotApplicable,Uni,None,1-6298231,None,ENUM SERVER ARP NOT REACHABLE alarm reported by system very frequently.
95013,2016-8-29,2016-8-31,cri,P2,MGC,richard.a.wang,richard.a.wang,RESO,FIXE,LayerMgmt,SLAM,TopCat,9.7.0.0.,QDLab_Dev,Fixed,9-7-0,,,6300,No,NotReviewed,Cod,None,,None,Mismatched tabel_def name field could cause HUG failed
95014,2016-8-29,2017-2-24,nor,P2,MG,ALGPScrumTeams@exchange.lucent.com,luc.he,NEW,,VOIP,VSM,TopCat,8.2.2.1.,Customer,,2008-2-2,,,,None,NotReviewed,New,None,,None,Wipro_20.1.4 AMR SID turn on/off
95015,2016-8-29,2016-10-9,nor,P2,ATC,Judy.m.fan,Fang_Lei.Zhao,RESO,FIXE,Signaling,Sigtran,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-6-0,29880,SQA-Dev,33333,Yes,NotApplicable,New,None,,None,R9.7 regr: No ASPAC when more than 10 Route Contexts spread across multiple AS I
95016,2016-8-30,2016-8-31,nor,P2,MGC,ALGPScrumTeams@exchange.lucent.com,krt,NEW,,Signaling,SIP,TopCat,9.7.0.0.,NALab_Dev,,NotTriaged,,,14716,None,NotReviewed,New,None,,None,Remove overflow on 503 in full mode in FED/SFW in MGC release when all from rele
95017,2016-8-30,2016-9-7,maj,P1,VCP,xulingxiao,nnaik,RESO,INVA,LayerMgmt,SLAM,TopCat,9.4.0.2.,Customer,,9-7-0,29796,Sprint,6300,None,NotReviewed,New,None,1-6365142,None,InterMGC SCTP links on SIG-C/D interfaces go down on ED-MGC-PROTN
95018,2016-8-30,2016-12-15,nor,P2,VCP,krt,vivienne.song,RESO,FIXE,Signaling,GCC,TopCat,9.7.0.0.,QDLab_SQA,fixed,NotTriaged,29886,Internal,17552,Yes,BackportApproved,Sys,None,,None,R9.7 system test: CPC value is not changed as expected after reroute with SENDRO
95019,2016-9-1,2016-9-7,nor,P2,VCP,ALGPScrumTeams@exchange.lucent.com,harel.a.sun,RESO,INVA,Signaling,Sigtran,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,Sys,None,,None,System SQA 9.7 HUG: ITU CICs are OOS if both ITU and ANSI are configured on GR l
95020,2016-9-1,2016-9-6,maj,P2,VCP,ALGPScrumTeams@exchange.lucent.com,vivienne.song,RESO,WONT,Platform,IP Networking/Relay,TopCat,9.7.0.0.,QDLab_SQA,,9-7-0,,,,None,NotReviewed,Sys,None,,None,R9.7 system test: sfw untrusted interface is wrongly controlled by ipfilter if u
95021,2016-9-1,2016-11-17,enh,P4,MGC,vpochiraju,vpochiraju,RESO,FIXE,TL1 Agent,,TopCat,9.7.0.0.,NALab_Dev,,NotTriaged,,,LGP-9823,None,NotReviewed,New,None,,None,Backout of LGP-9823
95022,2016-9-1,2016-9-26,nor,P2,MGC,tfredericks,cshell,RESO,CANT,Signaling,ISDN,TopCat,8.3.0.6.,Customer,,NotTriaged,29883,TouchTone Communications,,None,NotReviewed,New,None,1-6427956,None,SP-A faulted due to corrupted timer Q entry
95023,2016-9-2,2017-3-17,maj,P2,VCP,nie,shanny.tan,RESO,FIXE,Signaling,SIP,TopCat,9.7.0.0.,QDLab_SQA,fixed,9-7-0,30107,RELIANCE JIO INFOCOMM LIMITED,16720,Yes,NotReviewed,New,None,1-6620166,None,R9.7: Many SFED core when make high sfed call load and do edit INTERNALDNS from
95024,2016-9-2,2017-2-7,nor,P2,VCP,jx,jdsouza,RESO,FIXE,Signaling,ISUP,TopCat,9.6.0.0.,Customer,fixed,9-4-0,29892,RELIANCE JIO INFOCOMM LIMITED,14984,Yes,NotApplicable,New,None,1-6429574,None,CCS coredump.
95025,2016-9-4,2016-10-18,nor,P2,VCP,team-energy@list.alcatel-lucent.com,adam.ma,NEW,,LayerMgmt,DB-MySQL,TopCat,9.7.0.0.,NALab_Dev,,NotTriaged,,,LGP-10911,None,NotReviewed,New,None,,None,"Backout TL1 for LGP-10283, remove referrelprfl in TRKGRP"
